name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
walking (104).mp4,59.0,12.0,83.0,99.0,65.83119,21.875626,67.08324,20.306492,0.0,0.0,71.74002,20.400986,0.0,0.0,73.47114,30.093979,71.30821,29.075958,68.97961,44.88548,67.97863,42.219917,64.396416,55.259045,0.0,0.0,72.95428,56.59175,71.16242,55.655167,72.60465,75.07501,70.551414,73.51462,76.00825,93.85128,72.32826,90.49574
walking (104).mp4,54.0,12.0,81.0,99.0,63.259552,21.788048,64.34963,20.25951,0.0,0.0,68.835846,20.59288,0.0,0.0,71.630394,30.375214,67.244514,29.3184,68.636604,45.00065,64.98403,42.1208,62.71665,55.469536,60.86223,50.636536,71.09471,55.501682,67.24612,54.77897,72.82832,74.01183,63.185844,72.06995,76.10936,93.49244,64.3324,89.81347
walking (104).mp4,46.0,12.0,80.0,99.0,60.083282,22.177498,61.365734,20.810455,0.0,0.0,65.60046,21.185966,0.0,0.0,67.03843,30.9142,66.37146,29.74414,64.34914,46.106575,63.995598,43.451435,58.416054,57.157547,57.40183,55.55203,68.07887,56.336662,67.625694,55.65418,65.84245,73.14284,66.85294,73.25553,68.56172,92.626526,66.0077,91.60304
walking (104).mp4,40.0,13.0,79.0,99.0,57.33427,22.61266,58.47764,21.216484,0.0,0.0,62.836697,21.490849,0.0,0.0,64.378746,31.042126,63.761383,30.085716,62.31001,45.824276,62.057056,44.601273,55.480957,57.17234,54.123825,55.41855,66.67331,56.331097,64.20349,55.51134,70.80064,74.824844,57.469177,72.444244,75.74626,92.96199,49.391045,88.9142
walking (104).mp4,35.0,14.0,80.0,99.0,54.09187,23.391983,55.267265,22.215752,0.0,0.0,59.041172,22.615677,0.0,0.0,60.207417,33.564564,64.598236,31.070305,57.46962,48.403885,65.850174,43.25557,51.783184,57.193363,53.34843,53.188396,60.76853,57.67359,66.40829,56.72589,52.943714,73.83029,70.87682,75.72533,45.737644,89.03238,76.33169,93.794136
walking (104).mp4,32.0,15.0,79.0,99.0,51.32174,24.371384,52.9307,22.98909,0.0,0.0,56.86829,23.265167,0.0,0.0,57.632378,33.789597,59.17472,31.685097,55.054634,49.82267,60.160767,44.138275,47.865,58.225796,49.070843,53.53249,58.70016,57.74247,62.06269,56.916367,50.808327,73.74902,66.14887,75.23032,47.35261,91.73294,73.26084,93.222946
walking (104).mp4,32.0,15.0,79.0,98.0,47.94172,24.555954,49.583546,22.879375,0.0,0.0,54.17349,23.41504,0.0,0.0,55.142212,33.31281,54.447044,31.187096,53.65149,49.4289,54.965664,45.18161,45.24729,58.130272,45.8326,54.892376,58.575542,58.33697,55.26323,56.888428,63.745567,76.24757,47.22087,74.23541,75.67333,91.89119,40.75653,91.18251
walking (104).mp4,30.0,15.0,78.0,98.0,44.614624,24.2883,45.83557,22.653381,0.0,0.0,50.011093,23.17572,0.0,0.0,51.45812,32.477257,53.495956,30.236427,50.13549,48.16985,55.05397,44.758915,43.120407,58.78872,45.47132,55.371414,54.363327,58.275776,52.89164,56.836983,59.223915,77.14997,44.018986,73.47855,74.856285,90.584885,39.797913,91.58101
walking (104).mp4,30.0,14.0,76.0,99.0,41.148018,24.5713,42.631668,22.800987,0.0,0.0,47.583492,23.19952,0.0,0.0,50.05153,32.47789,47.451717,30.679039,47.69458,47.855503,44.53938,45.04184,41.289207,59.27626,39.77048,57.779606,51.695282,58.467354,47.87811,57.161293,53.039986,76.77077,41.23973,73.834015,70.31397,88.510086,39.709038,91.54801
walking (104).mp4,30.0,14.0,71.0,98.0,37.798058,23.508263,39.634132,21.673035,0.0,0.0,44.242676,21.667267,0.0,0.0,44.009468,31.813145,46.962517,31.397835,41.147972,47.598026,51.638557,42.83641,38.739494,59.20924,0.0,0.0,45.675735,57.722855,49.119278,57.401756,38.467514,74.88265,48.58794,76.37375,39.85856,92.44033,63.126312,86.28066
walking (104).mp4,30.0,13.0,66.0,97.0,35.39199,23.396553,37.304207,21.402115,0.0,0.0,41.817055,21.414116,0.0,0.0,42.610176,31.023577,41.68267,31.020773,41.63574,46.48751,44.86716,43.03479,39.790108,57.591896,0.0,0.0,43.041985,56.777966,43.300594,56.55811,37.88161,74.69073,42.989677,75.44142,43.267395,91.168076,57.148304,86.03284
walking (104).mp4,28.0,12.0,59.0,97.0,32.565434,21.555244,33.700504,19.816566,0.0,0.0,37.62466,20.460144,0.0,0.0,37.81614,29.831736,44.300716,27.624464,36.3043,45.13731,0.0,0.0,31.943554,56.148098,0.0,0.0,39.968662,56.37338,43.14623,55.202183,36.420837,74.194534,37.16317,74.47692,53.731762,86.1274,38.930164,91.86604
walking (104).mp4,25.0,11.0,53.0,97.0,29.994946,20.921562,31.43362,19.313599,0.0,0.0,35.930855,19.759018,0.0,0.0,38.24883,28.408785,35.134087,28.102823,38.125595,41.91388,34.092064,41.09853,32.344208,53.874947,28.943115,51.491196,37.79743,54.834126,35.601967,54.45584,34.511024,72.8729,33.16822,72.957726,47.020958,88.23712,39.832603,90.28933
walking (104).mp4,22.0,12.0,47.0,98.0,27.452835,20.778877,28.909355,19.190186,0.0,0.0,33.415524,19.44574,0.0,0.0,37.918396,28.320187,29.891308,28.226175,39.008514,41.726547,30.220482,40.041542,34.144245,54.476597,26.12521,50.384827,36.808414,54.561348,31.576334,54.12292,34.685463,72.17334,29.686111,71.98914,38.604683,92.15011,38.30694,89.944046
walking (104).mp4,19.0,11.0,44.0,98.0,24.472845,21.043999,25.552856,19.323318,0.0,0.0,29.524271,19.22876,0.0,0.0,29.806538,28.576841,35.624844,27.397667,28.582726,43.31362,0.0,0.0,23.964483,55.100506,0.0,0.0,30.546812,54.936565,34.97765,54.094315,25.696869,71.92357,34.78325,71.9663,32.14192,91.819,38.756725,91.14227
walking (104).mp4,13.0,11.0,43.0,98.0,21.456144,20.721207,22.660877,19.085892,0.0,0.0,26.716732,18.928722,0.0,0.0,25.977081,28.348259,34.19824,27.616219,23.832664,43.119736,0.0,0.0,20.595213,54.994118,0.0,0.0,28.325644,54.551224,34.979187,54.16928,21.374504,71.422935,37.647125,72.2625,24.613401,92.07485,39.957073,91.70793
walking (104).mp4,5.0,12.0,43.0,98.0,18.612236,21.14148,19.970491,19.816925,0.0,0.0,24.492788,19.970215,0.0,0.0,24.794098,29.221909,29.717884,28.162983,25.2027,42.90848,32.21415,41.226273,23.07632,56.228798,0.0,0.0,25.798815,55.38553,31.278,54.81087,18.810131,72.26617,37.078293,73.17172,17.375193,91.92473,40.675133,91.77153
walking (106).mp4,112.0,19.0,160.0,102.0,135.88013,28.321259,137.21219,26.90018,0.0,0.0,140.91446,26.984932,0.0,0.0,141.0495,36.630997,146.0853,36.35158,135.55353,47.564163,150.1202,48.36708,126.36403,51.378452,0.0,0.0,140.85258,61.545002,146.24118,60.964554,129.08054,77.121666,146.77144,77.46917,125.35765,96.11112,156.48445,93.72462
walking (106).mp4,111.0,19.0,160.0,104.0,132.93944,28.036156,134.55737,26.611473,0.0,0.0,138.46597,27.023502,0.0,0.0,138.57811,36.504635,141.31624,36.423035,133.85583,47.69644,147.84132,48.569504,125.41897,51.986435,0.0,0.0,137.5872,61.550735,141.09697,61.01654,125.56057,77.4027,141.40834,77.27082,123.63103,96.497345,154.26518,92.2784
walking (106).mp4,111.0,18.0,156.0,103.0,130.18054,27.353928,131.41708,25.862122,0.0,0.0,134.83508,26.16652,0.0,0.0,134.31552,35.73068,138.38443,36.02498,130.274,48.294247,144.59512,46.989162,124.86406,58.178413,139.88965,57.69784,132.92953,61.05935,137.38242,60.736435,123.709694,76.82185,135.62167,78.248795,121.212654,97.58409,149.7219,89.690475
walking (106).mp4,111.0,19.0,151.0,103.0,126.95598,27.225822,127.84688,25.74197,0.0,0.0,131.31277,26.521027,0.0,0.0,131.79646,34.880276,137.93938,34.36538,129.15564,48.090023,135.13644,48.808357,122.92421,58.674927,124.96288,58.454903,132.30197,60.902134,134.82404,60.17264,128.5673,77.04812,123.52448,77.910904,146.61784,87.81955,121.34225,96.70709
walking (106).mp4,111.0,18.0,144.0,103.0,123.74312,27.085285,124.50841,25.48119,0.0,0.0,127.672066,25.580803,0.0,0.0,128.52191,34.045025,133.37784,33.048725,124.564926,49.11871,130.12169,47.71415,119.64546,59.362114,0.0,0.0,128.58707,59.768105,130.72772,58.95827,125.25665,76.00314,122.472946,77.31207,139.75824,88.280785,122.70671,95.58656
walking (106).mp4,111.0,16.0,138.0,103.0,121.43935,25.292543,123.08014,23.754585,0.0,0.0,127.6358,24.388916,0.0,0.0,131.27318,34.106518,123.19003,33.515923,131.7304,48.595764,120.9911,45.25605,128.07298,61.46421,115.88401,56.932865,127.52203,58.966278,123.22198,57.894463,120.13785,76.56694,120.98704,74.17826,122.04155,95.62437,130.77095,88.4542
walking (106).mp4,109.0,16.0,135.0,103.0,118.38175,24.886065,119.71095,23.395592,0.0,0.0,124.246796,23.793968,0.0,0.0,127.29005,33.329803,121.885765,32.933685,126.493195,47.27492,119.47691,45.642902,124.79211,59.64898,0.0,0.0,124.2094,58.58745,121.28913,57.512093,119.40366,76.8457,118.22467,74.22984,121.08233,97.05095,125.47554,90.3739
walking (106).mp4,107.0,15.0,132.0,103.0,115.462944,23.78643,116.80292,22.502972,0.0,0.0,121.443665,23.336609,0.0,0.0,125.78785,32.851814,117.404526,31.84202,127.36352,47.338615,114.991646,45.0846,127.77983,59.99185,110.665,56.332333,122.310814,58.498947,116.71421,57.241547,119.746254,76.9445,113.1703,74.72804,122.08208,96.64264,116.67706,92.607376
walking (106).mp4,99.0,15.0,129.0,102.0,112.426544,24.230661,113.77228,22.789803,0.0,0.0,118.22125,23.49062,0.0,0.0,118.95909,33.12023,119.74242,32.308384,115.84045,46.83765,119.444496,45.23784,114.47853,58.83836,0.0,0.0,118.03534,58.975098,117.858864,57.822674,116.76536,76.349,113.45664,75.09152,118.803734,96.513756,112.28242,93.24581
walking (106).mp4,91.0,16.0,126.0,103.0,109.63249,24.88599,111.04748,23.41045,0.0,0.0,115.596565,24.075493,0.0,0.0,114.41154,33.952187,119.979515,32.99627,110.15694,47.23427,123.75936,45.906845,105.543884,57.837944,120.75574,58.988556,114.41473,59.37922,117.90586,58.6733,110.016365,76.06568,115.29547,76.731285,111.61857,96.666245,113.63666,95.070435
walking (106).mp4,84.0,16.0,125.0,103.0,106.86369,25.354763,108.280136,24.071915,106.68302,23.91389,113.436584,24.547707,0.0,0.0,116.925064,33.397907,109.20645,32.737946,119.92427,46.309013,106.664795,45.66459,118.34911,59.51838,102.58609,56.724663,115.36936,59.54857,108.52381,58.6531,118.12953,77.62477,101.9752,75.92581,121.81872,95.980385,94.038345,92.91224
walking (106).mp4,80.0,17.0,125.0,103.0,102.77143,26.040394,104.26527,24.696793,0.0,0.0,108.70981,25.345253,0.0,0.0,108.46655,35.81153,112.43508,33.136063,105.77109,51.95742,114.603195,46.731094,99.10507,58.946705,105.39543,56.66063,109.75002,60.908943,112.582504,59.6174,104.97134,77.25029,110.31683,77.54973,105.48033,96.92469,109.20282,95.66948
walking (106).mp4,77.0,18.0,125.0,103.0,99.95412,26.954792,101.40324,25.38369,0.0,0.0,106.081505,25.829254,0.0,0.0,107.28104,35.73161,106.44372,33.956432,105.27895,51.57911,106.027596,48.558205,96.37249,58.258423,97.84779,56.227406,109.27515,61.890812,105.47133,59.74621,113.484634,78.610954,95.31042,75.88022,121.06852,97.19354,85.14934,92.232254
walking (106).mp4,75.0,18.0,125.0,102.0,96.51932,27.260887,98.16233,26.025093,0.0,0.0,102.47865,26.14001,0.0,0.0,103.43355,35.874825,105.09008,34.67933,101.39737,49.58355,106.00651,46.340782,96.63865,58.49101,95.662254,56.68713,102.53581,60.232166,106.80202,59.77301,91.27377,76.16754,111.228035,78.2131,84.94403,94.15303,120.16741,96.84329
walking (106).mp4,74.0,18.0,124.0,102.0,92.81059,27.028603,94.6286,25.629677,0.0,0.0,99.00679,25.648476,0.0,0.0,99.26121,34.927452,102.31758,34.573696,97.60149,48.557045,105.99177,46.153435,92.91295,59.255142,0.0,0.0,98.96248,60.249237,103.69965,60.105545,88.50615,76.86829,107.58798,79.28583,84.17086,95.102875,118.28491,96.0009
walking (106).mp4,73.0,18.0,124.0,102.0,89.61616,27.689507,91.31836,26.076752,0.0,0.0,95.270164,25.661762,0.0,0.0,96.90517,34.480927,96.40836,34.444473,95.7834,48.729836,98.940544,46.326416,89.12276,60.072712,0.0,0.0,96.40255,59.369102,98.42982,59.37451,86.004196,77.396904,100.88089,79.34672,86.72127,95.22722,116.60587,93.640366
walking (106).mp4,73.0,17.0,118.0,101.0,86.3116,27.304432,88.05948,25.57447,0.0,0.0,92.50209,25.160782,0.0,0.0,93.648094,34.1698,93.259445,34.505745,91.363495,48.984943,95.78239,45.897133,85.45064,61.532986,0.0,0.0,94.00426,59.946106,95.69915,60.021492,84.26487,76.886856,95.796684,79.4431,84.72214,95.98747,110.99886,91.70395
walking (106).mp4,73.0,15.0,113.0,101.0,83.90879,26.795128,84.80847,25.034416,0.0,0.0,88.28914,25.061565,0.0,0.0,89.268875,33.98041,94.113174,32.076702,87.629654,48.827824,0.0,0.0,81.86885,59.515408,0.0,0.0,90.44094,60.13041,92.22613,58.70809,88.20976,79.025055,83.42054,77.02148,107.39264,90.54887,83.51579,94.67517
walking (106).mp4,73.0,16.0,106.0,101.0,81.347626,25.255013,82.558975,23.518875,0.0,0.0,86.6956,23.762848,0.0,0.0,90.20503,31.33619,86.50324,31.897705,92.58418,44.362606,82.88678,45.668312,84.59907,58.37069,78.69361,57.061237,89.05727,58.508343,85.91352,57.9291,84.19025,77.410515,82.04503,76.97667,101.20529,90.811005,83.14788,94.19847
walking (106).mp4,72.0,15.0,99.0,101.0,78.71147,24.657125,80.12014,22.864403,0.0,0.0,84.17904,23.065865,0.0,0.0,84.5153,31.884235,86.86527,30.862736,82.366295,46.595234,0.0,0.0,76.901566,57.32286,0.0,0.0,84.51148,58.850338,85.18012,57.747437,81.74394,77.453094,81.11737,77.03648,95.30101,91.622215,83.38013,94.64572
walking (106).mp4,70.0,15.0,94.0,101.0,74.9793,25.152744,75.581635,23.563797,0.0,0.0,79.13952,23.01381,0.0,0.0,81.196655,31.280212,84.96524,30.2854,79.336464,45.1558,87.799164,43.407803,74.94445,55.858192,0.0,0.0,80.94821,57.77639,83.155396,56.802734,78.936516,76.65047,77.50157,75.38113,83.90667,95.20952,83.95696,92.894775
walking (106).mp4,66.0,15.0,91.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,74.906136,23.202522,0.0,0.0,75.47832,31.629164,86.12501,30.454184,74.66461,45.906063,88.45557,43.847015,71.064964,56.73096,0.0,0.0,77.7599,57.520832,85.29903,56.731743,70.77691,74.78268,81.99132,75.46524,78.90692,95.28385,84.69984,95.358986
walking (106).mp4,59.0,15.0,88.0,102.0,69.490875,24.734795,70.3113,23.200874,0.0,0.0,74.04659,22.870716,0.0,0.0,75.669655,31.421597,79.77258,30.314085,73.37638,45.01272,0.0,0.0,68.87008,54.57506,0.0,0.0,77.27045,57.186977,79.13291,56.1141,76.71261,74.93707,73.81326,74.92664,80.212875,95.80354,74.91754,95.26563
walking (106).mp4,51.0,15.0,87.0,101.0,66.735214,24.668098,67.55487,23.330887,0.0,0.0,71.06335,23.357075,0.0,0.0,72.07404,32.364662,77.91647,31.393261,69.783554,45.730865,0.0,0.0,63.405693,49.799244,0.0,0.0,73.482376,57.667603,78.69832,56.958817,66.02707,75.1411,79.306885,75.765076,66.38545,95.51969,80.87094,95.23543
walking (106).mp4,45.0,16.0,87.0,100.0,64.23156,24.999374,64.95816,23.60788,0.0,0.0,68.50681,24.095078,0.0,0.0,72.153046,32.47738,69.96403,31.738403,71.53504,45.79957,68.201805,43.963818,61.71984,49.34822,61.840584,49.047318,75.186844,57.16758,71.44295,56.610413,78.1471,75.24805,64.63469,74.82071,84.131836,95.28156,56.689095,93.86081
walking (106).mp4,41.0,16.0,87.0,100.0,61.33376,26.82177,62.076584,25.510674,0.0,0.0,65.399475,25.006245,0.0,0.0,68.88855,33.441257,68.91363,32.499336,67.57434,45.86217,66.76618,43.281227,58.250916,49.97635,57.490974,48.471344,70.06419,57.890457,72.16739,57.2401,62.683624,74.60987,76.61059,75.591545,57.542885,93.52145,79.963524,94.48485
walking (106).mp4,38.0,17.0,87.0,99.0,57.91102,27.236458,58.738396,25.692047,0.0,0.0,62.906002,25.596985,0.0,0.0,66.14261,33.358765,64.73649,32.423836,65.17443,46.316666,61.812202,43.224815,55.957954,51.25257,54.785526,49.02973,69.850525,57.836727,66.41292,56.719948,73.557556,74.586395,60.486206,74.19353,82.56899,93.67081,53.50283,91.59925
walking (106).mp4,37.0,18.0,87.0,99.0,54.8872,26.47615,55.65207,24.972519,0.0,0.0,59.486794,25.640812,0.0,0.0,63.26139,33.268463,60.825115,32.847084,64.34403,46.60312,58.38668,44.02256,57.07219,53.606316,51.730377,49.76103,66.704414,57.583977,62.469585,57.32788,71.84861,75.18755,55.682777,74.659706,83.70971,93.59529,49.156197,92.21689
walking (106).mp4,36.0,18.0,85.0,99.0,51.872837,27.58133,52.513138,26.143425,0.0,0.0,55.61863,25.92363,0.0,0.0,58.888706,34.105698,60.352055,32.709457,58.170204,47.00682,57.97285,43.180717,51.170776,51.551765,51.356113,49.75776,60.98251,58.744137,63.322422,57.870354,54.040447,74.80298,64.2263,74.91425,57.689037,94.18736,70.78653,92.76997
walking (106).mp4,36.0,17.0,84.0,99.0,48.278778,26.709305,49.03878,25.041634,0.0,0.0,53.132442,25.402718,0.0,0.0,57.795616,33.422523,55.36051,32.576958,57.251286,46.563484,52.905697,44.86724,49.044464,53.915848,48.208923,51.859634,60.341843,58.906826,55.973873,57.723305,62.92161,75.31739,47.69632,74.68536,78.57975,89.26747,45.13391,93.0292
walking (106).mp4,36.0,16.0,80.0,99.0,46.420124,26.724434,47.68493,24.967072,0.0,0.0,51.778908,25.31974,0.0,0.0,54.67804,33.334957,52.60751,32.61286,53.870598,47.34881,49.356567,46.095474,47.844017,57.97099,44.750507,55.652805,56.731552,58.244743,53.57035,57.585533,56.08598,74.36967,46.050026,74.695724,74.28272,85.52605,45.90937,93.45738
walking (106).mp4,36.0,16.0,75.0,99.0,43.16879,26.03138,43.983887,24.292759,0.0,0.0,47.64083,24.442959,0.0,0.0,51.319916,32.016846,50.726875,31.916885,53.369205,46.37472,46.86285,44.99783,51.593903,59.660828,42.169437,55.99312,52.810074,57.647224,51.569145,57.15957,50.545635,73.50319,45.83296,73.99525,69.05401,86.49075,49.911583,90.70751
walking (106).mp4,35.0,15.0,70.0,99.0,41.304985,25.290016,42.586197,23.508286,0.0,0.0,46.827198,22.898064,0.0,0.0,51.35363,30.852959,43.72076,32.53602,51.84211,44.464394,43.112907,44.78834,45.970695,57.07361,38.89669,55.730556,51.003063,56.886982,47.496716,56.975166,43.39083,74.66334,48.037468,74.52372,45.96181,94.37044,63.455605,86.442535
walking (106).mp4,33.0,15.0,63.0,99.0,38.73078,24.357634,40.00836,22.554058,0.0,0.0,44.179703,22.231976,0.0,0.0,47.31195,31.820156,42.716614,31.347794,43.631172,47.069534,40.695656,43.536156,38.139183,56.342033,36.361523,54.66377,48.196957,56.822342,45.98197,56.190773,43.095715,75.13041,46.01552,73.584435,45.863277,93.58946,57.1433,87.42732
walking (106).mp4,30.0,14.0,55.0,99.0,36.343586,23.336632,37.344063,21.734974,0.0,0.0,41.318604,21.640884,0.0,0.0,43.58723,31.632505,42.24304,30.300577,42.28925,47.2697,41.183475,43.703903,38.316746,59.93741,33.293526,55.012783,43.711964,57.137077,43.529842,56.04958,41.27115,75.01768,42.60518,72.850876,45.225838,93.509796,49.796917,89.36189
walking (106).mp4,27.0,13.0,52.0,99.0,33.187824,23.484093,33.892097,21.82837,0.0,0.0,37.48487,21.716206,0.0,0.0,39.131474,31.560162,43.729786,29.632399,37.24393,47.290497,0.0,0.0,31.923706,57.207855,0.0,0.0,40.60941,57.058468,43.64811,55.85795,38.46406,73.93246,41.175915,73.32771,44.187714,92.87009,43.86594,91.83041
walking (106).mp4,24.0,14.0,50.0,99.0,30.71692,23.66446,31.826603,22.039505,0.0,0.0,36.51038,22.010948,0.0,0.0,41.21833,31.329597,33.592983,30.516981,39.873352,46.83365,31.269905,44.05048,31.002449,56.602966,27.259459,55.245354,41.255154,56.802677,35.428253,55.924564,41.43986,74.753624,32.9204,72.33798,46.740147,93.658356,35.273872,89.84628
walking (106).mp4,18.0,14.0,50.0,99.0,28.452282,23.073967,29.362806,21.658943,0.0,0.0,33.11961,22.265854,0.0,0.0,35.331093,32.2763,34.929153,30.777939,32.37607,47.136047,32.615906,44.017014,26.489113,55.48083,25.60831,53.907352,37.506123,57.352085,36.0847,56.368385,39.614555,75.07734,32.723915,73.07045,44.901176,93.60926,30.563725,90.6741
walking (106).mp4,12.0,15.0,51.0,99.0,25.768608,24.276352,26.380825,22.826298,0.0,0.0,29.65315,23.218262,0.0,0.0,31.76092,32.600403,33.99157,31.34835,29.85691,46.677788,34.594376,44.47431,23.491667,54.4685,0.0,0.0,35.123203,57.480705,34.358143,56.35524,39.896408,75.60119,28.190102,73.56998,46.250336,93.6599,22.33311,90.299355
walking (106).mp4,7.0,15.0,51.0,99.0,23.414192,24.75724,24.327076,23.241127,0.0,0.0,28.10277,23.491592,0.0,0.0,31.683155,31.835663,27.58984,32.194626,37.24774,44.76597,25.415329,45.379215,36.018925,56.112206,19.442276,53.808235,33.963673,57.63657,29.451273,57.345085,39.092148,76.26755,24.944696,74.01734,46.816605,93.669044,16.237156,89.17397
walking (106).mp4,4.0,16.0,50.0,99.0,20.208714,25.352749,21.204308,23.863434,0.0,0.0,24.883585,24.361961,0.0,0.0,26.511398,33.518433,26.40218,32.29837,26.11784,48.014618,24.05081,44.97794,19.447681,56.665474,16.760195,54.15657,30.260899,58.502728,28.075987,57.73896,35.421875,76.11634,23.786247,74.19751,44.854305,93.63631,15.971451,90.53695
walking (106).mp4,2.0,16.0,50.0,99.0,16.073889,25.508827,16.418478,24.051418,0.0,0.0,19.655434,24.59845,0.0,0.0,23.532398,33.681213,25.343517,32.052467,24.077923,47.708496,25.337982,44.670525,14.549746,58.089878,16.90168,55.866676,27.840755,59.26474,26.013445,57.511402,33.230595,76.61279,17.924252,74.52252,45.380516,92.788864,11.158291,91.75485
walking (106).mp4,0.0,15.0,49.0,99.0,13.831686,25.266783,14.428396,23.608112,0.0,0.0,17.333511,24.068132,0.0,0.0,18.858212,33.17817,23.922205,31.466236,18.874641,47.461803,27.140005,44.19604,13.8964205,57.942192,0.0,0.0,23.223032,59.12676,24.62681,58.141014,27.521751,76.62589,20.424473,75.539536,40.34364,92.07112,19.53422,91.732254
walking (107).mp4,0.0,17.0,43.0,102.0,28.03976,27.04992,0.0,0.0,27.193848,25.521202,0.0,0.0,23.958761,25.577076,18.811039,34.693424,21.304907,35.435623,0.0,0.0,23.314034,50.82867,0.0,0.0,29.516228,60.99322,17.483448,59.710155,21.899137,60.049416,16.157322,78.33439,31.344357,76.46044,3.6065674,91.92861,34.415794,96.091965
walking (107).mp4,0.0,17.0,43.0,101.0,29.702024,27.058151,0.0,0.0,27.876812,25.645409,0.0,0.0,23.836237,25.638275,25.440838,34.784714,22.211048,35.268593,24.794586,46.205254,25.80352,49.966225,32.539467,58.025467,31.735622,60.682777,23.011292,59.482788,23.359837,59.47164,20.782976,79.06377,33.003277,76.762985,6.5185165,91.83759,34.73729,95.9831
walking (107).mp4,3.0,17.0,44.0,101.0,32.47222,25.216429,0.0,0.0,31.845795,24.064919,0.0,0.0,28.224255,24.751524,22.44308,32.447357,27.214132,34.34523,0.0,0.0,28.62695,49.368763,0.0,0.0,34.347214,61.027756,25.490707,59.733078,26.397907,61.466843,34.44951,76.51627,25.753529,79.27377,35.062225,94.406906,8.865006,91.70195
